rank,kpi_name,label,consensus_weight,category,direction,p_value,effect_size,xgb_importance,rf_importance,perm_importance,mutual_info,definition,parent_kpi,context
1,origin_median,origin_median,0.011651457817481232,context,lower,4.672762730063345e-06,0.5792253192617762,0.0044543403,0.0181557898581908,0.0012759170653907858,0.05615587772734876,Context feature (not a KPI),,
2,DEF_PXT_OTHER,Other (Defensive Threat),0.009705195525817445,Base KPI,higher,5.193600438458455e-05,0.262395542065275,0.003549558,0.01714404482768359,0.0025518341307815386,0.029743956379611358,The change in the threat of conceding by other actions. This KPI consists of 'PXT_FOUL' and 'PXT_NO_VIDEO' and is attributed to all players of the opponent team.,,
3,SUCCESSFUL_PASSES_BY_FOOT_LEFT,SUCCESSFUL_PASSES_BY_FOOT_LEFT,0.007839190139933384,Base KPI,lower,0.29959179369577416,0.09190225825657129,0.00975299,0.016029736408605107,0.0,0.04638027456919458,,,
4,UNSUCCESSFUL_PASSES_BY_FOOT_LEFT,UNSUCCESSFUL_PASSES_BY_FOOT_LEFT,0.007392116934296954,Base KPI,lower,0.8368503638913481,0.21240449472471068,0.004340348,0.016900714417051065,0.0,0.04569501177808322,,,
5,SUCCESSFUL_PASSES_BY_ACTION_DIAGONAL_PASS,SUCCESSFUL_PASSES_BY_ACTION_DIAGONAL_PASS,0.006716988711603994,Contextual (SUCCESSFUL_PASSES),higher,4.146587535498616e-05,0.5763855828621892,0.0016212794,0.010226601876748075,0.0,0.029630287979924175,,SUCCESSFUL_PASSES,Diagonal Pass
6,BYPASSED_OPPONENTS_NUMBER,Bypassed Opponents Number,0.005852419211088713,Base KPI,higher,0.04372009721518746,0.29717014677221243,0.012655729,0.0028929630334475777,0.0,0.018762280007877274,"Number of actions with which opponents could be bypassed (dribble, pass, cross, set piece).",,
7,BYPASSED_DEFENDERS_AT_PHASE_SECOND_BALL,BYPASSED_DEFENDERS_AT_PHASE_SECOND_BALL,0.0058469894008731284,Contextual (BYPASSED_DEFENDERS),lower,0.020143055417419956,0.27407491954109503,0.0043955254,0.007186063111369613,0.0,0.041082824726426326,,BYPASSED_DEFENDERS,Second Ball Phase
8,SUCCESSFUL_PASSES_BY_FOOT_RIGHT,SUCCESSFUL_PASSES_BY_FOOT_RIGHT,0.005732673654000995,Base KPI,higher,0.22383474219136923,0.18999279469981176,0.0044009336,0.010817431073756479,0.0,0.035875458802465676,,,
9,UNSUCCESSFUL_PASSES_AT_PHASE_SET_PIECE,UNSUCCESSFUL_PASSES_AT_PHASE_SET_PIECE,0.005222196947197581,Contextual (UNSUCCESSFUL_PASSES),lower,0.00019883880092812656,0.39962419123368614,0.002591842,0.008479581365477546,0.0,0.0207092227834631,,UNSUCCESSFUL_PASSES,Set Piece Phase
10,NEUTRAL_PASSES_BY_FOOT_RIGHT,NEUTRAL_PASSES_BY_FOOT_RIGHT,0.0051218152515929245,Base KPI,higher,0.5553073843154874,0.013292269718422097,0.00625255,0.009919265236835739,0.0,0.03703376654584334,,,
11,BYPASSED_OPPONENTS_NUMBER_BY_ACTION_DIAGONAL_PASS,BYPASSED_OPPONENTS_NUMBER_BY_ACTION_DIAGONAL_PASS,0.00479543613891828,Contextual (BYPASSED_OPPONENTS_NUMBER),higher,0.00391390393046466,0.4081332889852849,0.0039330493,0.005223513457288162,0.0,0.01666258711058477,,BYPASSED_OPPONENTS_NUMBER,Diagonal Pass
12,UNSUCCESSFUL_PASSES_BY_ACTION_LOW_PASS,UNSUCCESSFUL_PASSES_BY_ACTION_LOW_PASS,0.00470875699595686,Contextual (UNSUCCESSFUL_PASSES),higher,0.005256178429695158,0.28796117053457776,0.0025151933,0.003076307506559227,0.0,0.03910156221762073,,UNSUCCESSFUL_PASSES,Low Pass
13,n_matches_loaded,n_matches_loaded,0.004676700269262957,context,lower,0.0005517656328816777,0.3829913756350896,0.0021975364,0.008140297571238212,0.0,0.014921809343737324,Context feature (not a KPI),,
14,BYPASSED_DEFENDERS_TO_LANE_RIGHT_HALF_SPACE,BYPASSED_DEFENDERS_TO_LANE_RIGHT_HALF_SPACE,0.004299058463912106,Contextual (BYPASSED_DEFENDERS),higher,0.030660816179553213,0.3240421781764302,0.0010800362,0.0040010264614248345,0.0,0.03101125522856729,,BYPASSED_DEFENDERS,Right Half-Space
15,BYPASSED_OPPONENTS_NUMBER_FROM_LANE_RIGHT_HALF_SPACE,BYPASSED_OPPONENTS_NUMBER_FROM_LANE_RIGHT_HALF_SPACE,0.0042918356444993835,Contextual (BYPASSED_OPPONENTS_NUMBER),higher,0.005517865001345837,0.37990696715805583,0.0024698284,0.0040343472718065605,0.0,0.019729376691758338,,BYPASSED_OPPONENTS_NUMBER,Right Half-Space
16,SUCCESSFUL_PASSES_TO_LANE_LEFT_HALF_SPACE,SUCCESSFUL_PASSES_TO_LANE_LEFT_HALF_SPACE,0.004288860258489571,Contextual (SUCCESSFUL_PASSES),higher,0.2590324342636363,0.1954061534633987,0.013863078,0.0012573384131343466,0.0,0.0,,SUCCESSFUL_PASSES,Left Half-Space
17,BYPASSED_DEFENDERS_BY_ACTION_SAVE,BYPASSED_DEFENDERS_BY_ACTION_SAVE,0.0042335296733119225,Contextual (BYPASSED_DEFENDERS),lower,0.010803993587156554,0.270643157491303,0.004596762,0.00852360334151349,0.0,0.006747706866538916,,BYPASSED_DEFENDERS,Save
18,NUMBER_OF_FOULS_WON,Number of Fouls Won,0.004156882551906178,Base KPI,lower,0.003218895530653425,0.23513785753912048,0.010252735,0.0019493139643005232,0.0,0.006201655220493318,"Number of Fouls Won measures how often a player is fouled by an opponent during the match, based on tagging or referee decisions.",,
19,NEUTRAL_PASSES_BY_FOOT_LEFT,NEUTRAL_PASSES_BY_FOOT_LEFT,0.004047649223751264,Base KPI,lower,0.9830837201884111,0.20879137710196527,0.0004755352,0.00931631706513383,0.0,0.023563007915414103,,,
20,BYPASSED_OPPONENTS_NUMBER_TO_PITCH_POSITION_FIRST_THIRD,BYPASSED_OPPONENTS_NUMBER_TO_PITCH_POSITION_FIRST_THIRD,0.004024301650119314,Contextual (BYPASSED_OPPONENTS_NUMBER),higher,0.018931736985990877,0.4216056182151854,0.00026909832,0.00274276235628034,0.0,0.023668909161755902,,BYPASSED_OPPONENTS_NUMBER,First Third
21,BALL_WIN_ADDED_TEAMMATES_DEFENDERS_FROM_OPPONENT_PACKING_ZONE_DM,BALL_WIN_ADDED_TEAMMATES_DEFENDERS_FROM_OPPONENT_PACKING_ZONE_DM,0.003890044884414753,Contextual (BALL_WIN_ADDED_TEAMMATES_DEFEN),higher,0.977599983825565,0.005312320785224011,0.013425327,0.0006791609354104733,0.0,0.014645995684954505,,BALL_WIN_ADDED_TEAMMATES_DEFENDERS,Defensive-Mid Zone
22,BALL_WIN_REMOVED_OPPONENTS_IN_LANE_RIGHT_HALF_SPACE,BALL_WIN_REMOVED_OPPONENTS_IN_LANE_RIGHT_HALF_SPACE,0.0038680057210355888,Contextual (BALL_WIN_REMOVED_OPPONENTS),lower,0.06353947899638385,0.2611010452316401,0.004534327,0.000899738546038096,0.0,0.024774360672974227,,BALL_WIN_REMOVED_OPPONENTS,Right Half-Space
23,BYPASSED_OPPONENTS_NUMBER_AT_PHASE_ATTACKING_TRANSITION,BYPASSED_OPPONENTS_NUMBER_AT_PHASE_ATTACKING_TRANSITION,0.0038539026740487224,Contextual (BYPASSED_OPPONENTS_NUMBER),higher,0.023270784697841603,0.34727249585463144,0.0009166453,0.004745172481857439,0.0,0.01892069705679411,,BYPASSED_OPPONENTS_NUMBER,Attacking Transition Phase
24,BYPASSED_OPPONENTS_NUMBER_FROM_PITCH_POSITION_FIRST_THIRD,BYPASSED_OPPONENTS_NUMBER_FROM_PITCH_POSITION_FIRST_THIRD,0.0038443868430444415,Contextual (BYPASSED_OPPONENTS_NUMBER),higher,0.003188643692732223,0.4102731479631825,0.0023872673,0.002475333249278855,0.0,0.013701021274233671,,BYPASSED_OPPONENTS_NUMBER,First Third
25,SUCCESSFUL_PASSES_FROM_PITCH_POSITION_FIRST_THIRD,SUCCESSFUL_PASSES_FROM_PITCH_POSITION_FIRST_THIRD,0.0038359872301941293,Contextual (SUCCESSFUL_PASSES),higher,0.006431494034303334,0.3182137846491364,0.004980521,0.0039288979268514755,0.0,0.0074709734250275606,,SUCCESSFUL_PASSES,First Third
26,BALL_WIN_ADDED_TEAMMATES_FROM_OPPONENT_PACKING_ZONE_IBWR,BALL_WIN_ADDED_TEAMMATES_FROM_OPPONENT_PACKING_ZONE_IBWR,0.0037550342270018995,Contextual (BALL_WIN_ADDED_TEAMMATES),lower,0.12302891520310806,0.22407504605596448,0.0038928394,0.005336545768372636,0.0,0.01515885215771795,,BALL_WIN_ADDED_TEAMMATES,In-Behind Wide Right Zone
27,SUCCESSFUL_PASSES_AT_PHASE_SET_PIECE,SUCCESSFUL_PASSES_AT_PHASE_SET_PIECE,0.0037203968199141556,Contextual (SUCCESSFUL_PASSES),lower,0.01245909655961514,0.2926906762880904,0.0017992106,0.006007663264426153,0.0,0.014273641267079196,,SUCCESSFUL_PASSES,Set Piece Phase
28,BYPASSED_OPPONENTS_TO_PACKING_ZONE_DM,BYPASSED_OPPONENTS_TO_PACKING_ZONE_DM,0.003674989691662176,Contextual (BYPASSED_OPPONENTS),higher,0.04525037069513181,0.3027084287765513,0.007135526,0.002360754165805323,0.0,0.002129952371726196,,BYPASSED_OPPONENTS,Defensive-Mid Zone
29,BYPASSED_OPPONENTS_NUMBER_FROM_LANE_LEFT_HALF_SPACE,BYPASSED_OPPONENTS_NUMBER_FROM_LANE_LEFT_HALF_SPACE,0.003634120701228937,Contextual (BYPASSED_OPPONENTS_NUMBER),higher,0.003695171859804971,0.2908028998739424,0.0022490527,0.00366456697547461,0.0,0.01829268375569315,,BYPASSED_OPPONENTS_NUMBER,Left Half-Space
30,BALL_LOSS_REMOVED_TEAMMATES_AT_PHASE_SET_PIECE,BALL_LOSS_REMOVED_TEAMMATES_AT_PHASE_SET_PIECE,0.003622376796150556,Contextual (BALL_LOSS_REMOVED_TEAMMATES),lower,0.004774620994755577,0.33171207112678613,0.0037304182,0.00392244732527341,0.0,0.007311982938065675,,BALL_LOSS_REMOVED_TEAMMATES,Set Piece Phase
31,SUCCESSFUL_PASSES_FROM_LANE_RIGHT_HALF_SPACE,SUCCESSFUL_PASSES_FROM_LANE_RIGHT_HALF_SPACE,0.0036146952512949595,Contextual (SUCCESSFUL_PASSES),higher,0.08392053880953061,0.2570824488245352,0.0051754573,0.0022655088365629308,0.0,0.013677266889763784,,SUCCESSFUL_PASSES,Right Half-Space
32,DEF_PXT_BALL_LOSS_AT_PXT_PHASE_DEFEND,DEF_PXT_BALL_LOSS_AT_PXT_PHASE_DEFEND,0.0035969877973999836,Contextual (DEF_PXT_BALL_LOSS),lower,0.9969013667930022,0.01655473883136347,0.012068498,0.0019336635149959725,0.0,0.009774706460991656,,DEF_PXT_BALL_LOSS,Defensive
33,SUCCESSFUL_PASSES_TO_PITCH_POSITION_FIRST_THIRD,SUCCESSFUL_PASSES_TO_PITCH_POSITION_FIRST_THIRD,0.003550884899869513,Contextual (SUCCESSFUL_PASSES),higher,0.010226702797235919,0.3259591281474167,0.0042122365,0.0019500418615054382,0.0,0.01070196592930106,,SUCCESSFUL_PASSES,First Third
34,SUCCESSFUL_PASSES_BY_ACTION_FREE_KICK,SUCCESSFUL_PASSES_BY_ACTION_FREE_KICK,0.003545397464951284,Contextual (SUCCESSFUL_PASSES),lower,0.004574749610233475,0.28983399315233505,0.004380552,0.006251075794120574,0.0,0.00011832542365231014,,SUCCESSFUL_PASSES,Free Kick
35,BYPASSED_OPPONENTS_NUMBER_AT_PHASE_IN_POSSESSION,BYPASSED_OPPONENTS_NUMBER_AT_PHASE_IN_POSSESSION,0.003494504770507514,Contextual (BYPASSED_OPPONENTS_NUMBER),higher,0.010456441404847945,0.4002180499481892,0.005044079,0.0016573183524963954,0.0,0.0,,BYPASSED_OPPONENTS_NUMBER,In Possession Phase
36,BYPASSED_OPPONENTS_NUMBER_AT_PHASE_SET_PIECE,BYPASSED_OPPONENTS_NUMBER_AT_PHASE_SET_PIECE,0.0034921721799691698,Contextual (BYPASSED_OPPONENTS_NUMBER),lower,0.05096052065456803,0.234988307001688,0.0042635193,0.002058264752436059,0.0,0.017897783802786504,,BYPASSED_OPPONENTS_NUMBER,Set Piece Phase
37,OPP_PXT_PASS,Passes (Opponent Threat),0.0034833750075972995,Base KPI,lower,0.009332914779066087,0.3966778287879067,0.004082069,0.0029619112987445723,0.0,0.0,"Changing the opponent's goal threat through your own passing game. Progressive passing reduces the opponent's goal threat, while regressive passing and mispassing (usually) increases the opponent's goal threat.",,
38,NEUTRAL_PASSES_FROM_LANE_LEFT_HALF_SPACE,NEUTRAL_PASSES_FROM_LANE_LEFT_HALF_SPACE,0.0034476264788444303,Contextual (NEUTRAL_PASSES),lower,0.049133668647320175,0.2747096919577619,0.0027623135,0.0020727540224737408,0.0,0.019262578002500863,,NEUTRAL_PASSES,Left Half-Space
39,UNSUCCESSFUL_PASSES_BY_FOOT_RIGHT,UNSUCCESSFUL_PASSES_BY_FOOT_RIGHT,0.0034433503402551487,Base KPI,lower,0.9997399187367437,0.00791223374957684,0.0029072945,0.0108622397935499,0.0,0.017276657648575,,,
40,BALL_WIN_NUMBER_FROM_OPPONENT_PACKING_ZONE_WR,BALL_WIN_NUMBER_FROM_OPPONENT_PACKING_ZONE_WR,0.0033985661939360022,Contextual (BALL_WIN_NUMBER),higher,0.0803669336028202,0.26235042635646977,0.0027104407,0.0009208984120669298,0.0,0.02333006267995108,,BALL_WIN_NUMBER,Wide Right Zone
41,OPP_PXT_BLOCK,Blocks (Opponent Threat),0.0033878009243259043,Base KPI,higher,0.09023952738199179,0.3474363876597235,0.0014644765,0.0029087820842101275,0.0,0.013781277666428116,"The change in the opponent's goal threat due to blocked passes, shots and set-pieces. The change is calculated from the difference between the opponent's goal threat after the block and the opponent's goal threat before the block.",,
42,BALL_WIN_NUMBER_IN_LANE_RIGHT_HALF_SPACE,BALL_WIN_NUMBER_IN_LANE_RIGHT_HALF_SPACE,0.0033860718047679923,Contextual (BALL_WIN_NUMBER),higher,0.0864877129389465,0.20710700292240172,0.0021239265,0.0022567801076199294,0.0,0.02669973681428317,,BALL_WIN_NUMBER,Right Half-Space
43,BYPASSED_OPPONENTS_AT_PHASE_IN_POSSESSION,BYPASSED_OPPONENTS_AT_PHASE_IN_POSSESSION,0.003379024613730696,Contextual (BYPASSED_OPPONENTS),higher,0.03239782919387386,0.2935024940044229,0.0011652678,0.0028293230212781155,0.0,0.020306317809918095,,BYPASSED_OPPONENTS,In Possession Phase
44,BYPASSED_OPPONENTS_NUMBER_TO_PACKING_ZONE_WR,BYPASSED_OPPONENTS_NUMBER_TO_PACKING_ZONE_WR,0.003376953427489369,Contextual (BYPASSED_OPPONENTS_NUMBER),higher,0.24146239067076658,0.1731642630497835,0.0019118893,0.002921459090355124,0.0,0.028625605219198214,,BYPASSED_OPPONENTS_NUMBER,Wide Right Zone
45,age,age,0.003324343614246573,context,lower,0.05769719338875376,0.27216684186385676,0.0021856765,0.004975053419375342,0.0,0.010597560961954633,Context feature (not a KPI),,
46,PXT_DRIBBLE_REG,Regressive dribbles,0.0032457435509919887,Base KPI,lower,0.07719242525349174,0.3581049441216013,0.003791513,0.0016504505670581445,0.0,0.004596416197248487,Sub-KPI of PXT_DRIBBLE. The negative change in one´s own threat of scoring through dribbling without losing the ball. Every dribble that was successful and lowers the goal threat counts towards this.,,
47,BYPASSED_OPPONENTS_TO_PITCH_POSITION_FIRST_THIRD,BYPASSED_OPPONENTS_TO_PITCH_POSITION_FIRST_THIRD,0.0032203206483267105,Contextual (BYPASSED_OPPONENTS),higher,0.04676259806450395,0.35303732750286443,9.137155e-05,0.0015140312933565145,0.0,0.020029795493173408,,BYPASSED_OPPONENTS,First Third
48,CONCEDED_PACKING_XG,Packing non-shot-based xG,0.0032170273786639764,Base KPI,lower,0.04762457579909316,0.21646550583181368,0.004029191,0.0035641162522132073,0.0,0.010917735148785468,"Packing xG (pxG) include not only include shots on goal but also all potential shooting positions, even if no shot on goal is taken. In contrast to the shot-based xG, the packing xG goes one step further by attributing a value to these positions & does not rely on a shot being taken. A team is there",,
49,BALL_WIN_NUMBER_FROM_OPPONENT_PACKING_ZONE_AM,BALL_WIN_NUMBER_FROM_OPPONENT_PACKING_ZONE_AM,0.0032168522365972393,Contextual (BALL_WIN_NUMBER),higher,0.05780550550809793,0.30086132763087753,0.0018011912,0.0040538677854542945,0.0,0.010242607599829423,,BALL_WIN_NUMBER,Attacking-Mid Zone
50,BALL_WIN_REMOVED_OPPONENTS_BY_ACTION_INTERCEPTION,BALL_WIN_REMOVED_OPPONENTS_BY_ACTION_INTERCEPTION,0.003193335896669147,Contextual (BALL_WIN_REMOVED_OPPONENTS),lower,0.017136918797060467,0.3257458288777445,0.0024452778,0.0025506886812211678,0.0,0.009437247804241489,,BALL_WIN_REMOVED_OPPONENTS,Interception
51,BALL_WIN_NUMBER_FROM_OPPONENT_PACKING_ZONE_IBWR,BALL_WIN_NUMBER_FROM_OPPONENT_PACKING_ZONE_IBWR,0.0031751083967432687,Contextual (BALL_WIN_NUMBER),lower,0.004355900879098963,0.30812550678037254,0.0009429063,0.002323567376041914,0.0,0.017598054153897147,,BALL_WIN_NUMBER,In-Behind Wide Right Zone
52,SUCCESSFUL_PASSES_TO_PACKING_ZONE_FBL,SUCCESSFUL_PASSES_TO_PACKING_ZONE_FBL,0.003135869927115933,Contextual (SUCCESSFUL_PASSES),higher,0.2474894492748515,0.15680457679225066,0.005169133,0.0021815276670764418,0.0,0.014865882202581338,,SUCCESSFUL_PASSES,Full-Back Left Zone
